#     BLOCK:   ACTUAL_T:     T_AVE:       ERROR:
        8619    0.775231    0.797681 0.000478728
        8620    0.774637    0.797678  0.00047868
        8621    0.774048    0.797675 0.000478633
        8622    0.773464    0.797673 0.000478585
        8623    0.772887     0.79767 0.000478538
        8624    0.772318    0.797667 0.000478492
        8625    0.771758    0.797664 0.000478446
        8626    0.771209    0.797661   0.0004784
        8627    0.770673    0.797658 0.000478355
        8628    0.770149    0.797654  0.00047831
        8629     0.76964    0.797651 0.000478266
        8630    0.769146    0.797648 0.000478222
        8631    0.768669    0.797644 0.000478178
        8632    0.768208    0.797641 0.000478135
        8633    0.767767    0.797638 0.000478092
        8634    0.767345    0.797634  0.00047805
        8635    0.766944    0.797631 0.000478007
        8636    0.766565    0.797627 0.000477966
        8637    0.766209    0.797623 0.000477924
        8638    0.765877     0.79762 0.000477883
        8639    0.765568    0.797616 0.000477842
        8640    0.765284    0.797612 0.000477801
        8641    0.765026    0.797608 0.000477761
        8642    0.764795    0.797605 0.000477721
        8643     0.76459    0.797601 0.000477681
        8644    0.764412    0.797597 0.000477641
        8645    0.764263    0.797593 0.000477601
        8646    0.764143    0.797589 0.000477562
        8647    0.764051    0.797585 0.000477522
        8648    0.763988    0.797581 0.000477483
        8649    0.763955    0.797578 0.000477443
        8650    0.763951    0.797574 0.000477404
        8651    0.763976     0.79757 0.000477365
        8652    0.764031    0.797566 0.000477325
        8653    0.764116    0.797562 0.000477286
        8654    0.764229    0.797558 0.000477246
        8655    0.764371    0.797554 0.000477206
        8656    0.764543    0.797551 0.000477166
        8657    0.764742    0.797547 0.000477126
        8658    0.764969    0.797543 0.000477086
        8659    0.765224    0.797539 0.000477046
        8660    0.765506    0.797536 0.000477005
        8661    0.765813    0.797532 0.000476964
        8662    0.766146    0.797528 0.000476923
        8663    0.766503    0.797525 0.000476881
        8664    0.766885    0.797521 0.000476839
        8665    0.767289    0.797518 0.000476797
        8666    0.767714    0.797514 0.000476754
        8667    0.768161    0.797511 0.000476711
        8668    0.768627    0.797507 0.000476668
        8669    0.769111    0.797504 0.000476624
        8670    0.769613    0.797501  0.00047658
        8671    0.770131    0.797498 0.000476535
        8672    0.770664    0.797495 0.000476491
        8673     0.77121    0.797492 0.000476445
        8674    0.771768    0.797489   0.0004764
        8675    0.772335    0.797486 0.000476353
        8676    0.772912    0.797483 0.000476307
        8677    0.773496     0.79748  0.00047626
        8678    0.774085    0.797478 0.000476213
        8679     0.77468    0.797475 0.000476165
        8680    0.775276    0.797472 0.000476117
        8681    0.775874     0.79747 0.000476069
        8682    0.776471    0.797467  0.00047602
        8683    0.777066    0.797465 0.000475971
        8684    0.777657    0.797463 0.000475922
        8685    0.778243    0.797461 0.000475872
        8686    0.778821    0.797458 0.000475822
        8687     0.77939    0.797456 0.000475772
        8688    0.779947    0.797454 0.000475721
        8689    0.780492    0.797452 0.000475671
        8690    0.781024    0.797451  0.00047562
        8691    0.781539    0.797449 0.000475569
        8692    0.782038    0.797447 0.000475517
        8693    0.782517    0.797445 0.000475466
        8694    0.782976    0.797444 0.000475414
        8695    0.783413    0.797442 0.000475362
        8696    0.783826     0.79744  0.00047531
        8697    0.784216    0.797439 0.000475258
        8698    0.784579    0.797437 0.000475205
        8699    0.784915    0.797436 0.000475153
        8700    0.785223    0.797435   0.0004751
        8701    0.785502    0.797433 0.000475048
        8702     0.78575    0.797432 0.000474995
        8703    0.785967    0.797431 0.000474942
        8704    0.786151    0.797429 0.000474889
        8705    0.786302    0.797428 0.000474836
        8706    0.786418    0.797427 0.000474784
        8707      0.7865    0.797425 0.000474731
        8708    0.786547    0.797424 0.000474678
        8709    0.786559    0.797423 0.000474625
        8710    0.786535    0.797422 0.000474572
        8711    0.786475     0.79742 0.000474519
        8712    0.786378    0.797419 0.000474467
        8713    0.786246    0.797418 0.000474414
        8714    0.786079    0.797417 0.000474361
        8715    0.785876    0.797415 0.000474309
        8716    0.785638    0.797414 0.000474256
        8717    0.785367    0.797413 0.000474204
        8718    0.785062    0.797411 0.000474151
        8719    0.784724     0.79741 0.000474099
        8720    0.784355    0.797408 0.000474047
        8721    0.783955    0.797407 0.000473995
        8722    0.783527    0.797405 0.000473944
        8723     0.78307    0.797403 0.000473892
        8724    0.782587    0.797402 0.000473841
        8725    0.782079      0.7974  0.00047379
        8726    0.781547    0.797398 0.000473739
        8727    0.780995    0.797396 0.000473689
        8728    0.780422    0.797394 0.000473638
        8729    0.779832    0.797392 0.000473588
        8730    0.779227     0.79739 0.000473539
        8731    0.778608    0.797388 0.000473489
        8732    0.777978    0.797386  0.00047344
        8733    0.777339    0.797384 0.000473392
        8734    0.776692    0.797381 0.000473343
        8735    0.776041    0.797379 0.000473295
        8736    0.775387    0.797376 0.000473248
        8737    0.774732    0.797374 0.000473201
        8738     0.77408    0.797371 0.000473154
        8739    0.773431    0.797368 0.000473108
        8740    0.772789    0.797365 0.000473062
        8741    0.772155    0.797362 0.000473017
        8742     0.77153     0.79736 0.000472972
        8743    0.770917    0.797356 0.000472928
        8744    0.770318    0.797353 0.000472884
        8745    0.769735     0.79735  0.00047284
        8746    0.769167    0.797347 0.000472797
        8747    0.768617    0.797344 0.000472754
        8748    0.768087     0.79734 0.000472712
        8749    0.767577    0.797337  0.00047267
        8750    0.767088    0.797334 0.000472629
        8751    0.766621     0.79733 0.000472588
        8752    0.766177    0.797326 0.000472547
        8753    0.765756    0.797323 0.000472507
        8754     0.76536    0.797319 0.000472467
        8755    0.764988    0.797316 0.000472428
        8756    0.764641    0.797312 0.000472389
        8757    0.764317    0.797308  0.00047235
        8758    0.764018    0.797304 0.000472311
        8759    0.763743      0.7973 0.000472273
        8760    0.763491    0.797297 0.000472235
        8761    0.763262    0.797293 0.000472197
        8762    0.763056    0.797289 0.000472159
        8763    0.762872    0.797285 0.000472121
        8764    0.762709    0.797281 0.000472084
        8765    0.762567    0.797277 0.000472047
        8766    0.762444    0.797273  0.00047201
        8767    0.762341    0.797269 0.000471973
        8768    0.762255    0.797265 0.000471936
        8769    0.762188    0.797261 0.000471899
        8770    0.762136    0.797257 0.000471862
        8771    0.762101    0.797253 0.000471825
        8772    0.762081    0.797249 0.000471788
        8773    0.762075    0.797245 0.000471752
        8774    0.762082    0.797241 0.000471715
        8775    0.762101    0.797237 0.000471678
        8776    0.762131    0.797233 0.000471641
        8777    0.762171    0.797229 0.000471605
        8778    0.762222    0.797225 0.000471568
        8779     0.76228    0.797221 0.000471531
        8780    0.762346    0.797217 0.000471494
        8781    0.762419    0.797213 0.000471457
        8782    0.762497    0.797209  0.00047142
        8783     0.76258    0.797205 0.000471383
        8784    0.762668    0.797201 0.000471345
        8785    0.762759    0.797197 0.000471308
        8786    0.762852    0.797193  0.00047127
        8787    0.762947    0.797189 0.000471233
        8788    0.763042    0.797186 0.000471195
        8789    0.763137    0.797182 0.000471158
        8790    0.763231    0.797178  0.00047112
        8791    0.763323    0.797174 0.000471082
        8792    0.763412     0.79717 0.000471044
        8793    0.763498    0.797166 0.000471006
        8794    0.763579    0.797162 0.000470968
        8795    0.763655    0.797159  0.00047093
        8796    0.763724    0.797155 0.000470892
        8797    0.763787    0.797151 0.000470853
        8798    0.763841    0.797147 0.000470815
        8799    0.763886    0.797144 0.000470777
        8800    0.763922     0.79714 0.000470738
        8801    0.763947    0.797136   0.0004707
        8802    0.763961    0.797132 0.000470662
        8803    0.763963    0.797128 0.000470623
        8804    0.763951    0.797125 0.000470585
        8805    0.763925    0.797121 0.000470547
        8806    0.763884    0.797117 0.000470508
        8807    0.763828    0.797113  0.00047047
        8808    0.763754     0.79711 0.000470432
        8809    0.763663    0.797106 0.000470394
        8810    0.763553    0.797102 0.000470356
        8811    0.763425    0.797098 0.000470318
        8812    0.763277    0.797094  0.00047028
        8813    0.763109     0.79709 0.000470243
        8814     0.76292    0.797087 0.000470205
        8815    0.762709    0.797083 0.000470168
        8816    0.762477    0.797079 0.000470131
        8817    0.762223    0.797075 0.000470095
        8818    0.761948    0.797071 0.000470058
        8819    0.761649    0.797067 0.000470022
        8820    0.761328    0.797063 0.000469986
        8821    0.760984    0.797059 0.000469951
        8822    0.760618    0.797055 0.000469916
        8823    0.760229     0.79705 0.000469881
        8824    0.759819    0.797046 0.000469846
        8825    0.759387    0.797042 0.000469813
        8826    0.758935    0.797038 0.000469779
        8827    0.758462    0.797033 0.000469746
        8828    0.757969    0.797029 0.000469714
        8829    0.757457    0.797024 0.000469682
        8830    0.756927     0.79702 0.000469651
        8831    0.756381    0.797015  0.00046962
        8832    0.755819     0.79701  0.00046959
        8833    0.755243    0.797006 0.000469561
        8834    0.754655    0.797001 0.000469532
        8835    0.754055    0.796996 0.000469504
        8836    0.753446    0.796991 0.000469477
        8837    0.752829    0.796986  0.00046945
        8838    0.752207    0.796981 0.000469425
        8839    0.751582    0.796976   0.0004694
